status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210623000268_10152895030605269,Visit bit.ly/JDevents to get the party started!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152892780480269/?type=3,2014-12-27 10:25:00,243,5,16,243,0,0,0,0,0
210623000268_10152894262705269,Make your loved ones feel special this season. Visit bit.ly/jdflwrs to order flowers.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152892768410269/?type=3,2014-12-26 23:46:01,172,8,15,172,0,0,0,0,0
210623000268_10152892733890269,Celebrate New Year's Eve with Justdial. Visit bit.ly/JDevents to get the party started!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152892711860269/?type=3,2014-12-26 10:18:48,234,3,7,234,0,0,0,0,0
210623000268_10152890279705269,"Wish you could get a Christmas tree like this?
Visit www.justdial.com/order-books/ to order books online.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152890129575269/?type=3,2014-12-25 11:12:01,242,1,8,242,0,0,0,0,0
210623000268_10152889986785269,Start making 31st party plans with Justdial @  www.justdial.com/events,Just Dial's cover photo,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10152883220625269/?type=3,2014-12-25 08:48:24,161,6,10,161,0,0,0,0,0
210623000268_10152889463360269,Give a festive makeover to your home. Visit www.justdial.com to look for furniture dealers around you.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152889463025269/?type=3,2014-12-25 02:43:55,258,7,9,258,0,0,0,0,0
210623000268_10152889990075269,Log on to www.justdial.com/events to get the party started!,Cover Photos,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10152889984230269/?type=3,2014-12-24 19:20:00,186,4,7,186,0,0,0,0,0
210623000268_10152888013585269,,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152887533535269/?type=3,2014-12-24 13:28:01,802,17,57,802,0,0,0,0,0
210623000268_10152884587570269,It's okay if you can't visit the Hobbit land. Bring the hobbit land to your home. Visit www.justdial.com and order for a theme based cake.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152875863490269/?type=3,2014-12-23 00:25:00,212,7,11,212,0,0,0,0,0
210623000268_10152882444575269,Getting your laundry done need not be a terrifying task. Visit www.justdial.com for laundry pick service.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152875866680269/?type=3,2014-12-21 23:47:00,108,3,4,108,0,0,0,0,0
210623000268_10152880218110269,Prepare a delicious cake and surprise your family. Visit www.justdial.com and order grocery online.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152875865285269/?type=3,2014-12-21 00:11:00,198,4,10,198,0,0,0,0,0
210623000268_10152877428440269,Buy a new camera and capture beautiful scenes wherever you travel. Visit www.justdial.com and buy one online. (Image- Tulip fields in Holland),Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152875886000269/?type=3,2014-12-20 05:14:00,300,11,20,300,0,0,0,0,0
210623000268_10152875861385269,"Beautiful sand art!
Learn the art of turning something ordinary into extraordinary. Visit www.justdial.com to find hobby classes near you.",Photos from Just Dial's post,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152875860845269/?type=3,2014-12-19 08:14:00,250,9,15,250,0,0,0,0,0
210623000268_10152871653405269,Bedazzle the wedding season in this elegant jewellery. Visit www.justdial.com to find jewellery stores near you.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152871650120269/?type=3,2014-12-17 09:17:21,119,2,5,119,0,0,0,0,0
210623000268_10152869744935269,"How about hiring a vintage car for wedding transport?
Log on to www.justdial.com to hire a car and make your day memorable.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152869742595269/?type=3,2014-12-16 09:21:59,277,10,8,277,0,0,0,0,0
210623000268_10152867239070269,"Kick start you Monday with some yummy breakfast!
Log on to www.justdial.com to locate breakfast eateries near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152867187270269/?type=3,2014-12-14 23:43:01,154,8,15,154,0,0,0,0,0
210623000268_10152863100880269,Here comes the weekend! It's time to relax in your favourite couch. Visit www.justdial.com to find home décor shops near you.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152843311440269/?type=3,2014-12-13 00:00:01,251,2,12,251,0,0,0,0,0
210623000268_10152861668525269,"It's FRIDAY! Where do you plan to watch your movie tonight? 
Visit www.justdial.com to check show timings, movie reviews & much more.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152861668075269/?type=3,2014-12-12 07:54:22,89,5,8,89,0,0,0,0,0
210623000268_10152859867660269,"Keep your kitchen stocked up with fresh vegetables & fruits.
Log on to www.justdial.com to order online.",Photos from Just Dial's post,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152859867470269/?type=3,2014-12-11 08:47:20,434,17,52,434,0,0,0,0,0
210623000268_10152858052865269,Believe. And you are half way through.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152858052650269/?type=3,2014-12-10 10:21:31,95,10,21,95,0,0,0,0,0
210623000268_10152856081270269,"Going for a test drive has never been so easy.
Log on to www.justdial.com to book a test drive in your dream car.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152856080945269/?type=3,2014-12-09 10:06:18,191,5,14,191,0,0,0,0,0
210623000268_10152854083415269,Time to skip the boring food and hog on some yummy chinese. Visit www.justdial.com & order food online.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152854083090269/?type=3,2014-12-08 10:48:52,222,10,13,222,0,0,0,0,0
210623000268_10152850795070269,,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152843315700269/?type=3,2014-12-07 00:19:22,336,23,113,336,0,0,0,0,0
210623000268_10152846663330269,Keep your pets stylishly warm this winter. Visit www.justdial.com to find pet stores near you.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152843312370269/?type=3,2014-12-04 23:37:00,539,25,48,539,0,0,0,0,0
210623000268_10152844592000269,"Guess the book from which this popular quote has been taken! 
Now you can buy books online --> http://www.justdial.com/order-books",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152843314235269/?type=3,2014-12-03 23:52:01,148,17,17,148,0,0,0,0,0
210623000268_10152843318415269,Treat your little tots to these delicious gems cookies! Visit www.justdial.com to find bakery classes near you.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152843318145269/?type=3,2014-12-03 09:28:58,187,7,14,187,0,0,0,0,0
210623000268_10152841343805269,"Which one would you choose?
Visit www.justdial.com to get the best price from the two wheeler showrooms near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152841343580269/?type=3,2014-12-02 10:08:06,188,18,21,188,0,0,0,0,0
210623000268_10152840627610269,Explore the new services of Justdial- The Search Plus Engine!,Just Dial's cover photo,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10152442373565269/?type=3,2014-12-02 00:46:57,678,45,37,678,0,0,0,0,0
210623000268_10152838892310269,"Congratulations Ishani Dhar Dutta, Bhawna Sharma and Pawan Soni! You are our  3 lucky winners of  #JDSavedTheDay Contest! 

And a big thank you to all our participants at #HappyHoursAt4 for your overwhelming response and making this activity a huge success.

Stay tuned to Just Dial for more fun and exciting activities. And always remember when in need, Just Dial is just a call away!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152838884165269/?type=3,2014-12-01 08:11:24,164,25,7,164,0,0,0,0,0
210623000268_10152834083555269,"Make the most of the last few happy hours on Just Dial! Tell us about your most memorable experience with Justdial.

Share your stories using #JDSavedTheDay  and you could be among the lucky 3 winners to WIN  gift vouchers worth 1000/- !

*Winners will be announced on 1st Dec. Post your stories now.",,status,,2014-11-30 08:32:00,123,36,9,123,0,0,0,0,0
210623000268_10152836281930269,"Your memorable experience with Just Dial can win you exciting gift vouchers! So what are you waiting for? Post your answers now and be our lucky winner at #JDSavedTheday!

3 gift vouchers worth 1000/- up for grabs. Winners will be announced on 1st Dec. Post now.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152834080810269/?type=3,2014-11-29 23:46:00,225,87,45,225,0,0,0,0,0
210623000268_10152834338565269,"Have you posted your answers yet? Exciting 3 gift vouchers are up for grabs, don't miss the happy hours on Just Dial. #JDSavedTheDay!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152832792560269/?type=3,2014-11-29 05:30:01,164,36,15,164,0,0,0,0,0
210623000268_10152832790250269,"#JDSavedTheDay is still ON! 

Share your most memorable experience with Just Dial where JD came to your rescue. Use #JDSavedTheDay & start commenting.

Post your answers before the happy hours run out and stand a chance to be among the lucky 3 winners to win gift vouchers worth 1000/- !

*Winners will be announced on 1st Dec. Stay tuned.",,status,,2014-11-28 23:30:00,83,24,9,83,0,0,0,0,0
210623000268_10152832552800269,"Congratulation Garima Neeraj Arora!! You are our lucky winner of the day at #HappyHoursAt4

Share the most memorable experience with Just Dial and tell us how the JD App came to your rescue. Use #JDSavedTheDay & start commenting.

Top 3 winners will get gift vouchers worth 1000/- ! T&C- http://bit.ly/hh4TnC",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152832552110269/?type=3,2014-11-28 05:54:36,178,72,47,178,0,0,0,0,0
210623000268_10152830312550269,"Happy to announce Kinnar Majithia as our lucky winner of the day at  #HappyHoursAt4! Congratulations Kinnar :)

Question of the day on #HappyHoursAt4 --> Guess the 3 word  Justdial Search Plus service from the clues. 

Post your answers now and WIN a gift voucher worth 1000/- ! T&C- http://bit.ly/hh4TnC",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152830312105269/?type=3,2014-11-27 05:39:06,301,260,115,301,0,0,0,0,0
210623000268_10152828218335269,"Congratulations Shailendra Chadha for winning an exciting gift voucher worth 1000/- 

Its time to play #HappyHoursAt4 ! Guess the 8 hidden Just Dial categories in the puzzle. #HappyHoursAt4

Exciting gift vouchers worth 1000/- are up for grabs! Post your answers now! #ContestAlert",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152828217810269/?type=3,2014-11-26 05:38:06,311,203,111,311,0,0,0,0,0
210623000268_10152826043590269,"#HappyHoursAt4 is here again! 

Tell us which Justdial Search Plus service would you use in the situation below. Come up with an interesting solution and win an exciting gift voucher worth 1000/- !

Start posting your answers NOW! T&C apply- http://bit.ly/hh4TnC",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152826043260269/?type=3,2014-11-25 05:42:30,328,181,91,328,0,0,0,0,0
210623000268_10152823990485269,"Happy Hours at 4 is now on Twitter! Share the JD app, tweet your answers & win exciting gift vouchers.#MyLifeLineJD",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152823990095269/?type=3,2014-11-24 07:13:11,207,4,14,207,0,0,0,0,0
210623000268_10152823909875269,"Congratulations Vikram Kasbekar for winning an exciting gift voucher of 1000/- !

#HappyHoursAt 4 is not over yet! Follow us on twitter @ https://twitter.com/Just_Dial for more fun coming your way. Download the Just Dial App @ http://jsdl.in/a/i/b now to get started.

Follow the instructions & come up with an interesting answer to win gift voucher of 1000/- ! #HappyHoursAt4 #MyLifelineJD",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152823906880269/?type=3,2014-11-24 05:42:33,113,8,10,113,0,0,0,0,0
210623000268_10152821939610269,"Congratulations Bhavik Gohil for winning a 1000/- gift voucher!

Question of the day on #HappyHoursAt4 --> Guess the newly introduced Justdial Search Plus services in the crossword. 

Post your answers now and WIN a gift voucher worth 1000/- ! T&C- http://bit.ly/hh4TnC",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152817826200269/?type=3,2014-11-23 05:30:00,279,179,103,279,0,0,0,0,0
210623000268_10152819611250269,"Happy to announce Deepali Damani as our lucky winner of #HappyHoursAt4! 

Today spread the joy of gifting with Justdial. Visit @ www.justdial.com/order-flowers. Choose the perfect  gift by exploring the order flower services of JD. Tell us who would you like to give it to & why. Don't forget to TAG your friend & SHARE the LINK with us in comments.

So SHARE a gift to #WIN a 1000/- gift voucher & a SURPRISE from Justdial. Start commenting NOW! T&C-http://bit.ly/hh4TnC",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10152819271305269/?type=3,2014-11-22 05:31:01,244,121,106,244,0,0,0,0,0
